prediction,actual,error,mse
1.0016306095409837,5.0,3.9983693904590165,15.986957782559607
1.0017714229109598,5.0,3.9982285770890402,15.985831754651452
1.000224988200231,3.0,1.999775011799769,3.9991000978187663
0.999304059967956,1.0,0.0006959400320439846,4.843325282013823e-07
0.9997092560531926,2.0,1.0002907439468074,1.0005815724256575
1.0002999387039386,4.0,2.9997000612960614,8.998200457739594
0.9999874722808055,3.0,2.0000125277191945,4.000050111033722
1.0007196386447843,3.0,1.9992803613552157,3.997121963300642
1.0000304238127558,1.0,3.0423812755753232e-05,9.256083825971331e-10
1.0003301087689362,5.0,3.999669891231064,15.99735923882031
0.9998173382995194,2.0,1.0001826617004808,1.0003653567662583
1.002734969447252,5.0,3.997265030552748,15.978127724479862
1.0017807476534988,5.0,3.998219252346501,15.985757189834215
1.0004262393160621,4.0,2.999573760683938,8.997442745783582
1.0007077155294561,4.0,2.9992922844705436,8.995754207684532
0.9993442654992967,1.0,0.0006557345007033311,4.2998773541264686e-07
1.001709293168528,5.0,3.998290706831472,15.98632857633491
1.001296677714381,5.0,3.998703322285619,15.989628259658046
0.9997534513174516,1.0,0.00024654868254836426,6.07862528663341e-08
1.000397979927594,3.0,1.999602020072406,3.998408238677647
1.0023526384949664,5.0,3.9976473615050336,15.981184426948158
0.9999831996405952,3.0,2.000016800359405,4.000067201719872
1.0013009273748608,5.0,3.998699072625139,15.989594273413147
1.0004690921156325,5.0,3.9995309078843677,15.996247483122355
1.000626780757546,4.0,2.999373219242454,8.99623970830884
1.0003302540083023,4.0,2.9996697459916977,8.998018585017896
1.000318898723773,3.0,1.999681101276227,3.998724506801304
1.0022035392618933,5.0,3.9977964607381065,15.98237654149013
1.0000729052839676,3.0,1.9999270947160324,3.9997083841793097
1.0018075164853615,5.0,3.9981924835146385,15.985543135232954
1.0012271146785308,5.0,3.9987728853214692,15.990184588382188
1.0003618694223972,3.0,1.9996381305776028,3.99855265325989
1.004224810104556,5.0,3.995775189895444,15.966219368183971
1.001216105644749,5.0,3.9987838943552507,15.990272633754945
